,it,mse
2858,2858,0.0012103115562976158
2859,2859,0.0012103115562976158
2860,2860,0.0012103115562976158
2861,2861,0.0012103115562976158
2862,2862,0.0012103115562976158
2863,2863,0.0012103115562976158
2864,2864,0.0012103115562976158
2865,2865,0.0012103115562976158
2866,2866,0.0012103115562976158
2867,2867,0.0012103115562976158
2868,2868,0.0012103115562976158
2869,2869,0.0012103115562976158
2870,2870,0.0012103115562976158
2871,2871,0.0012103115562976158
2872,2872,0.0012103115562976158
2873,2873,0.0012103115562976158
2874,2874,0.0012103115562976158
2875,2875,0.0012126770127552497
2876,2876,0.0012126770127552497
2877,2877,0.0012126770127552497
2878,2878,0.0012126770127552497
2879,2879,0.0012126770127552497
2880,2880,0.0012126770127552497
2881,2881,0.0012126770127552497
2882,2882,0.0012126770127552497
2883,2883,0.0012126770127552497
2884,2884,0.0012126770127552497
2885,2885,0.0012126770127552497
2886,2886,0.0012126770127552497
2887,2887,0.0012126770127552497
2888,2888,0.0012126770127552497
2889,2889,0.0012126770127552497
2890,2890,0.0012126770127552497
2891,2891,0.001212867875565828
2892,2892,0.001212867875565828
2893,2893,0.001212867875565828
2894,2894,0.001212867875565828
2895,2895,0.001212867875565828
2896,2896,0.001212867875565828
2897,2897,0.001212867875565828
2898,2898,0.001212867875565828
2899,2899,0.001212867875565828
2900,2900,0.001212867875565828
2901,2901,0.001212867875565828
2902,2902,0.001212867875565828
2903,2903,0.001212867875565828
2904,2904,0.001212867875565828
2905,2905,0.001212867875565828
2906,2906,0.001212867875565828
2907,2907,0.001212867875565828
2908,2908,0.001212867875565828
2909,2909,0.001212867875565828
2910,2910,0.001212867875565828
2911,2911,0.001212867875565828
2912,2912,0.001212867875565828
2913,2913,0.001212867875565828
2914,2914,0.0012100212296638554
2915,2915,0.0012100212296638554
2916,2916,0.0012100212296638554
2917,2917,0.0012100212296638554
2918,2918,0.0012100212296638554
2919,2919,0.0012100212296638554
2920,2920,0.0012100212296638554
2921,2921,0.0012100212296638554
2922,2922,0.0012100212296638554
2923,2923,0.0012100212296638554
2924,2924,0.0012100212296638554
2925,2925,0.0012100212296638554
2926,2926,0.0012100212296638554
2927,2927,0.0012100212296638554
2928,2928,0.0012100212296638554
2929,2929,0.0012100212296638554
2930,2930,0.0012100212296638554
2931,2931,0.0012100212296638554
2932,2932,0.0012100212296638554
2933,2933,0.0012100212296638554
2934,2934,0.0012100212296638554
2935,2935,0.0012100212296638554
2936,2936,0.0012100212296638554
2937,2937,0.0012100212296638554
2938,2938,0.0012100212296638554
2939,2939,0.0012100212296638554
2940,2940,0.0012100212296638554
2941,2941,0.0012100212296638554
2942,2942,0.0012100212296638554
2943,2943,0.0012100212296638554
2944,2944,0.0012100212296638554
2945,2945,0.0012100212296638554
2946,2946,0.0012100212296638554
2947,2947,0.0012100212296638554
2948,2948,0.0012100212296638554
2949,2949,0.0012100212296638554
2950,2950,0.0012100212296638554
2951,2951,0.0012100212296638554
2952,2952,0.0012100212296638554
2953,2953,0.0012100212296638554
2954,2954,0.0012105888009919844
2955,2955,0.0012105888009919844
2956,2956,0.0012065732498791825
2957,2957,0.0012065732498791825
2958,2958,0.0012065732498791825
2959,2959,0.0012065732498791825
2960,2960,0.0012065352943981757
2961,2961,0.0012065352943981757
2962,2962,0.0012008272870466206
2963,2963,0.0012008272870466206
2964,2964,0.0012008272870466206
2965,2965,0.0012008272870466206
2966,2966,0.0012008272870466206
2967,2967,0.0012008272870466206
2968,2968,0.001193747728783982
2969,2969,0.001193747728783982
2970,2970,0.001193747728783982
2971,2971,0.001193747728783982
2972,2972,0.001193747728783982
2973,2973,0.001193747728783982
2974,2974,0.001193747728783982
2975,2975,0.001193747728783982
2976,2976,0.0011990662245427721
2977,2977,0.0011990662245427721
2978,2978,0.0011990662245427721
2979,2979,0.0011990662245427721
2980,2980,0.0011990662245427721
2981,2981,0.0011990662245427721
2982,2982,0.0011990662245427721
2983,2983,0.0011990662245427721
2984,2984,0.0011990662245427721
2985,2985,0.0011990662245427721
2986,2986,0.0011990662245427721
2987,2987,0.0011990662245427721
2988,2988,0.0011990662245427721
2989,2989,0.0011990662245427721
2990,2990,0.0011990662245427721
2991,2991,0.0011990662245427721
2992,2992,0.0011990662245427721
2993,2993,0.0011966760562755626
2994,2994,0.0011966760562755626
2995,2995,0.0011966760562755626
2996,2996,0.0011966760562755626
2997,2997,0.0011966760562755626
2998,2998,0.0011966760562755626
2999,2999,0.0011966760562755626
